,tweet_length
121743,137
121744,137
121745,62
121746,136
121747,101
121748,96
121749,99
121750,96
121751,102
121752,79
121753,100
121754,102
121755,86
121756,80
121757,85
121758,103
121759,100
121760,111
121761,89
121762,92
121763,98
121764,76
121765,123
121766,93
121767,100
121768,89
121769,116
121770,98
121771,137
121772,137
121773,137
121774,61
121775,137
121776,48
121777,137
121778,139
121779,62
121780,57
121781,137
121782,122
121783,71
121784,50
121785,137
121786,58
121787,37
121788,137
121789,42
121790,42
121791,62
121792,70
121793,137
121794,85
121795,72
121796,59
121797,85
121798,63
121799,62
121800,137
121801,137
121802,55
121803,63
121804,137
121805,126
121806,100
121807,98
121808,106
121809,95
121810,100
121811,101
121812,103
121813,99
121814,101
121815,100
121816,90
121817,100
121818,91
121819,103
121820,86
121821,107
121822,103
121823,91
121824,98
121825,103
121826,97
121827,97
121828,90
121829,102
121830,92
121831,100
121832,101
121833,94
121834,99
121835,96
121836,101
121837,135
121838,137
121839,137
121840,76
121841,69
121842,65
121843,137
121844,61
121845,137
121846,56
121847,137
121848,132
121849,137
121850,137
121851,62
121852,137
121853,63
121854,55
121855,62
121856,137
121857,75
121858,137
121859,62
121860,56
121861,57
121862,137
121863,137
121864,137
121865,52
121866,48
121867,137
121868,97
121869,98
121870,108
121871,102
121872,103
121873,90
121874,102
121875,78
121876,95
121877,95
121878,102
121879,95
121880,100
121881,103
121882,100
121883,99
121884,96
121885,101
121886,103
121887,97
121888,103
121889,101
121890,95
121891,102
121892,103
121893,91
121894,96
121895,100
121896,97
121897,95
121898,108
121899,47
121900,60
121901,137
121902,137
121903,65
121904,59
121905,73
121906,57
121907,137
121908,137
121909,59
121910,63
121911,60
121912,61
121913,73
121914,47
121915,137
121916,81
121917,43
121918,137
121919,57
121920,72
121921,137
121922,66
121923,137
121924,63
121925,137
121926,137
121927,54
121928,61
121929,137
121930,70
121931,43
121932,61
121933,137
121934,137
121935,54
121936,137
121937,91
121938,99
121939,98
121940,91
121941,109
121942,104
121943,101
121944,90
121945,137
121946,95
121947,103
121948,102
121949,114
121950,98
121951,103
121952,103
121953,96
121954,96
121955,85
121956,95
121957,98
121958,84
121959,86
121960,99
121961,100
121962,100
121963,97
121964,126
121965,98
121966,97
121967,102
121968,83
121969,58
121970,50
121971,137
121972,63
121973,43
121974,137
121975,54
121976,137
121977,98
121978,58
121979,137
121980,85
121981,63
121982,137
121983,68
121984,100
121985,63
121986,61
121987,137
121988,137
121989,71
121990,62
121991,61
121992,136
121993,67
121994,137
121995,137
121996,59
121997,137
121998,137
121999,62
122000,57
122001,61
122002,137
122003,61
122004,137
122005,62
122006,137
122007,137
122008,137
122009,61
122010,137
122011,110
122012,65
122013,139
122014,137
122015,62
122016,87
122017,101
122018,91
122019,104
122020,102
122021,103
122022,103
122023,83
122024,98
122025,99
122026,100
122027,114
122028,85
122029,102
122030,91
122031,100
122032,97
122033,99
122034,113
122035,96
122036,99
122037,100
122038,99
122039,105
122040,98
122041,113
122042,103
122043,94
122044,77
122045,102
122046,100
122047,97
122048,83
122049,95
122050,99
122051,62
122052,60
122053,137
122054,137
122055,60
122056,137
122057,58
122058,108
122059,108
122060,57
122061,137
122062,132
122063,78
122064,66
122065,62
122066,137
122067,65
122068,137
122069,137
122070,137
122071,69
122072,64
122073,60
122074,56
122075,137
122076,62
122077,137
122078,137
122079,69
122080,62
122081,137
122082,137
122083,70
122084,61
122085,58
122086,43
122087,53
122088,136
122089,137
122090,68
122091,62
122092,74
122093,99
122094,99
122095,93
122096,93
122097,100
122098,97
122099,98
122100,111
122101,100
122102,95
122103,98
122104,99
122105,111
122106,100
122107,94
122108,90
122109,98
122110,99
122111,120
122112,89
122113,101
122114,99
122115,103
122116,89
122117,100
122118,101
122119,124
122120,102
122121,97
122122,96
122123,99
122124,98
122125,90
122126,98
122127,69
122128,90
122129,92
122130,93
122131,58
122132,137
122133,137
122134,137
122135,66
122136,46
122137,137
122138,62
122139,137
122140,50
122141,137
122142,77
122143,59
122144,49
122145,137
122146,137
122147,84
122148,58
122149,53
122150,61
122151,137
122152,68
122153,52
122154,137
122155,63
122156,59
122157,85
122158,57
122159,137
122160,76
122161,60
122162,70
122163,72
122164,58
122165,62
122166,137
122167,137
122168,77
122169,73
122170,60
122171,137
122172,137
122173,70
122174,61
122175,65
122176,137
122177,65
122178,62
122179,89
122180,100
122181,97
122182,100
122183,108
122184,86
122185,90
122186,93
122187,93
122188,100
122189,125
122190,101
122191,103
122192,101
122193,85
122194,96
122195,93
122196,101
122197,98
122198,102
122199,96
122200,100
122201,97
122202,91
122203,101
122204,91
122205,65
122206,65
122207,137
122208,137
122209,137
122210,42
122211,59
122212,137
122213,137
122214,65
122215,137
122216,137
122217,72
122218,62
122219,64
122220,137
122221,64
122222,64
122223,57
122224,137
122225,62
122226,64
122227,62
122228,137
122229,54
122230,50
122231,137
122232,68
122233,137
122234,137
122235,137
122236,70
122237,47
122238,137
122239,78
122240,64
122241,62
122242,140
122243,137
122244,57
122245,137
122246,66
122247,137
122248,101
122249,93
122250,84
122251,75
122252,96
122253,96
122254,106
122255,99
122256,100
122257,99
122258,101
122259,84
122260,97
122261,80
122262,92
122263,100
122264,100
122265,62
122266,137
122267,74
122268,48
122269,61
122270,137
122271,64
122272,137
122273,138
122274,53
122275,52
122276,61
122277,58
122278,52
122279,137
122280,65
122281,137
122282,65
122283,62
122284,137
122285,64
122286,72
122287,131
122288,137
122289,83
122290,88
122291,137
122292,75
122293,72
122294,137
122295,137
122296,137
122297,48
122298,66
122299,104
122300,102
122301,102
122302,56
122303,91
122304,137
122305,58
122306,58
122307,55
122308,67
122309,137
122310,60
122311,137
122312,58
122313,137
122314,77
122315,105
122316,137
122317,63
122318,64
122319,137
122320,50
122321,137
122322,63
122323,59
122324,53
122325,137
122326,44
122327,137
122328,137
122329,51
122330,51
122331,137
122332,137
122333,69
122334,137
122335,48
122336,65
122337,137
122338,53
122339,70
122340,48
122341,137
122342,64
122343,66
122344,68
122345,137
122346,137
122347,55
122348,88
122349,49
122350,137
122351,66
122352,66
122353,61
122354,78
122355,137
122356,66
122357,137
122358,72
122359,64
122360,137
122361,64
122362,61
122363,137
122364,137
122365,58
122366,137
122367,61
122368,137
122369,70
122370,137
122371,61
122372,60
122373,137
122374,64
122375,44
122376,137
122377,82
122378,66
122379,60
122380,137
122381,137
122382,60
122383,68
122384,56
122385,137
122386,53
122387,137
122388,64
122389,61
122390,137
122391,74
122392,54
122393,81
122394,137
122395,59
122396,66
122397,137
122398,59
122399,62
122400,54
122401,137
122402,59
122403,59
122404,65
122405,60
122406,137
122407,66
122408,62
122409,137
122410,64
122411,137
122412,137
122413,62
122414,65
122415,61
122416,137
122417,59
122418,70
122419,63
122420,137
122421,65
122422,61
122423,133
122424,137
122425,95
122426,103
122427,89
122428,94
122429,95
122430,99
122431,101
122432,102
122433,97
122434,99
122435,85
122436,96
122437,102
122438,100
122439,62
122440,97
122441,87
122442,89
122443,91
122444,87
122445,87
122446,101
122447,99
122448,103
122449,103
122450,102
122451,102
122452,103
122453,84
122454,102
122455,90
122456,118
122457,118
122458,57
122459,52
122460,137
122461,66
122462,137
122463,137
122464,61
122465,57
122466,100
122467,137
122468,137
122469,137
122470,46
122471,82
122472,137
122473,137
122474,64
122475,137
122476,60
122477,66
122478,137
122479,137
122480,61
122481,137
122482,62
122483,137
122484,65
122485,56
122486,65
122487,64
122488,100
122489,137
122490,54
122491,48
122492,86
122493,58
122494,137
122495,50
122496,52
122497,64
122498,62
122499,63
122500,80
122501,137
122502,60
122503,73
122504,61
122505,137
122506,137
122507,69
122508,137
122509,137
122510,89
122511,88
122512,95
122513,99
122514,104
122515,93
122516,95
122517,103
122518,92
122519,87
122520,99
122521,95
122522,100
122523,71
122524,101
122525,94
122526,103
122527,98
122528,102
122529,51
122530,137
122531,67
122532,137
122533,137
122534,84
122535,137
122536,60
122537,59
122538,137
122539,59
122540,55
122541,119
122542,137
122543,137
122544,77
122545,64
122546,66
122547,137
122548,137
122549,137
122550,71
122551,56
122552,137
122553,104
122554,109
122555,137
122556,61
122557,56
122558,137
122559,58
122560,41
122561,137
122562,68
122563,63
122564,137
122565,70
122566,103
122567,101
122568,99
122569,88
122570,103
122571,49
122572,137
122573,86
122574,53
122575,95
122576,71
122577,93
122578,98
122579,137
122580,71
122581,88
122582,101
122583,65
122584,65
122585,137
122586,137
122587,62
122588,102
122589,105
122590,92
122591,85
122592,100
122593,105
122594,101
122595,99
122596,66
122597,103
122598,101
122599,111
122600,100
122601,99
122602,110
122603,96
122604,96
122605,101
122606,102
122607,72
122608,94
122609,87
122610,93
122611,62
122612,137
122613,137
122614,59
122615,63
122616,137
122617,64
122618,137
122619,61
122620,62
122621,96
122622,137
122623,59
122624,137
122625,79
122626,59
122627,137
122628,137
122629,83
122630,71
122631,137
122632,58
122633,66
122634,137
122635,57
122636,65
122637,63
122638,137
122639,59
122640,96
122641,90
122642,104
122643,99
122644,99
122645,98
122646,100
122647,81
122648,91
122649,92
122650,101
122651,98
122652,95
122653,93
122654,91
122655,94
122656,103
122657,105
122658,98
122659,101
122660,95
122661,97
122662,92
122663,89
122664,103
122665,90
122666,86
122667,101
122668,100
122669,87
122670,99
122671,99
122672,137
122673,59
122674,54
122675,69
122676,137
122677,137
122678,59
122679,62
122680,102
122681,137
122682,60
122683,42
122684,137
122685,86
122686,137
122687,57
122688,137
122689,137
122690,137
122691,52
122692,61
122693,61
122694,137
122695,63
122696,57
122697,137
122698,74
122699,137
122700,61
122701,137
122702,47
122703,55
122704,102
122705,120
122706,57
122707,103
122708,118
122709,103
122710,109
122711,99
122712,79
122713,89
122714,102
122715,98
122716,102
122717,100
122718,99
122719,99
122720,103
122721,102
122722,101
122723,99
122724,102
122725,99
122726,89
122727,103
122728,101
122729,98
122730,65
122731,87
122732,97
122733,87
122734,100
122735,137
122736,57
122737,137
122738,137
122739,57
122740,137
122741,59
122742,137
122743,137
122744,137
122745,59
122746,137
122747,61
122748,137
122749,61
122750,68
122751,56
122752,137
122753,63
122754,36
122755,137
122756,137
122757,60
122758,137
122759,73
122760,137
122761,56
122762,61
122763,62
122764,49
122765,137
122766,137
122767,53
122768,137
122769,137
122770,61
122771,137
122772,137
122773,68
122774,137
122775,31
122776,40
122777,137
122778,137
122779,63
122780,69
122781,137
122782,137
122783,62
122784,137
122785,70
122786,137
122787,137
122788,82
122789,102
122790,98
122791,102
122792,102
122793,103
122794,91
122795,100
122796,100
122797,97
122798,91
122799,99
122800,100
122801,102
122802,101
122803,99
122804,102
122805,93
122806,83
122807,99
122808,92
122809,99
122810,102
122811,100
122812,91
122813,68
122814,99
122815,103
122816,99
122817,82
122818,95
122819,96
122820,63
122821,55
122822,137
122823,63
122824,137
122825,137
122826,137
122827,60
122828,67
122829,137
122830,60
122831,137
122832,137
122833,68
122834,137
122835,137
122836,137
122837,64
122838,62
122839,70
122840,137
122841,65
122842,68
122843,137
122844,74
122845,137
122846,137
122847,76
122848,52
122849,137
122850,65
122851,56
122852,70
122853,137
122854,63
122855,46
122856,61
122857,137
122858,137
122859,137
122860,55
122861,137
122862,57
122863,62
122864,134
122865,104
122866,61
122867,95
122868,137
122869,92
122870,105
122871,103
122872,100
122873,98
122874,103
122875,116
122876,93
122877,86
122878,93
122879,97
122880,100
122881,102
122882,96
122883,101
122884,104
122885,99
122886,100
122887,102
122888,102
122889,80
122890,125
122891,101
122892,120
122893,103
122894,103
122895,109
122896,102
122897,103
122898,102
122899,95
122900,94
122901,110
122902,89
122903,101
122904,96
122905,33
122906,60
122907,137
122908,46
122909,137
122910,44
122911,137
122912,137
122913,55
122914,66
122915,105
122916,60
122917,111
122918,137
122919,54
122920,137
122921,137
122922,58
122923,120
122924,65
122925,60
122926,66
122927,64
122928,50
122929,137
122930,43
122931,137
122932,70
122933,61
122934,137
122935,56
122936,100
122937,106
122938,98
122939,95
122940,94
122941,100
122942,99
122943,86
122944,124
122945,100
122946,98
122947,96
122948,103
122949,99
122950,110
122951,96
122952,103
122953,96
122954,89
122955,110
122956,98
122957,95
122958,137
122959,61
122960,71
122961,53
122962,137
122963,133
122964,64
122965,112
122966,137
122967,53
122968,53
122969,53
122970,137
122971,68
122972,62
122973,137
122974,137
122975,115
122976,59
122977,137
122978,72
122979,137
122980,60
122981,137
122982,73
122983,62
122984,66
122985,137
122986,139
122987,60
122988,137
122989,86
122990,60
122991,75
122992,62
122993,60
122994,137
122995,57
122996,137
122997,62
122998,137
122999,65
123000,58
123001,137
123002,52
123003,137
123004,137
123005,61
123006,137
123007,60
123008,63
123009,57
123010,137
123011,59
123012,137
123013,57
123014,137
123015,54
123016,137
123017,60
123018,137
123019,79
123020,132
123021,78
123022,100
123023,100
123024,97
123025,98
123026,99
123027,111
123028,105
123029,99
123030,102
123031,78
123032,97
123033,102
123034,87
123035,78
123036,96
123037,99
123038,87
123039,102
123040,78
123041,99
123042,99
123043,103
123044,100
123045,106
123046,97
123047,106
123048,74
123049,90
123050,98
123051,85
123052,103
123053,54
123054,79
123055,58
123056,137
123057,137
123058,93
123059,137
123060,60
123061,137
123062,64
123063,51
123064,137
123065,71
123066,57
123067,137
123068,72
123069,101
123070,60
123071,124
123072,73
123073,61
123074,62
123075,137
123076,137
123077,137
123078,59
123079,137
123080,62
123081,52
123082,61
123083,137
123084,64
123085,63
123086,60
123087,137
123088,137
123089,137
123090,61
123091,98
123092,126
123093,97
123094,96
123095,101
123096,98
123097,98
123098,89
123099,103
123100,102
123101,92
123102,82
123103,101
123104,103
123105,89
123106,111
123107,101
123108,97
123109,94
123110,101
123111,92
123112,97
123113,95
123114,102
123115,73
123116,90
123117,88
123118,87
123119,94
123120,75
123121,95
123122,62
123123,97
123124,99
123125,137
123126,54
123127,137
123128,66
123129,137
123130,137
123131,137
123132,52
123133,137
123134,102
123135,87
123136,66
123137,137
123138,137
123139,137
123140,101
123141,96
123142,94
123143,137
123144,101
123145,130
123146,79
123147,104
123148,61
123149,137
123150,137
123151,102
123152,95
123153,112
123154,108
123155,100
123156,98
123157,101
123158,97
123159,92
123160,113
123161,88
123162,100
123163,103
123164,103
123165,77
123166,93
123167,99
123168,99
123169,99
123170,78
123171,102
123172,94
123173,85
123174,98
123175,100
123176,65
123177,52
123178,62
123179,136
123180,137
123181,92
123182,52
123183,68
123184,137
123185,137
123186,137
123187,137
123188,137
123189,137
123190,137
123191,137
123192,137
123193,59
123194,62
123195,70
123196,137
123197,74
123198,108
123199,103
123200,89
123201,98
123202,99
123203,114
123204,99
123205,96
123206,102
123207,92
123208,91
123209,112
123210,103
123211,102
123212,102
123213,103
123214,101
123215,97
123216,99
123217,93
123218,100
123219,97
123220,98
123221,95
123222,91
123223,53
123224,114
123225,107
123226,109
123227,102
123228,95
123229,137
123230,137
123231,66
123232,137
123233,60
123234,63
123235,49
123236,61
123237,64
123238,137
123239,60
123240,137
123241,137
123242,137
123243,137
123244,43
123245,137
123246,64
123247,73
123248,52
123249,137
123250,100
123251,137
123252,74
123253,60
123254,137
123255,61
123256,137
123257,137
123258,86
123259,103
123260,93
123261,99
123262,102
123263,102
123264,121
123265,101
123266,102
123267,101
123268,93
123269,101
123270,102
123271,100
123272,96
123273,99
123274,100
123275,100
123276,85
123277,97
123278,101
123279,104
123280,89
123281,82
123282,90
123283,78
123284,103
123285,93
123286,101
123287,66
123288,122
123289,62
123290,137
123291,53
123292,137
123293,137
123294,137
123295,69
123296,137
123297,71
123298,137
123299,66
123300,137
123301,50
123302,65
123303,59
123304,67
123305,137
123306,137
123307,137
123308,67
123309,58
123310,137
123311,137
123312,137
123313,69
123314,107
123315,58
123316,75
123317,63
123318,134
123319,137
123320,52
123321,66
123322,136
123323,72
123324,63
123325,93
123326,99
123327,101
123328,101
123329,96
123330,97
123331,102
123332,101
123333,98
123334,102
123335,99
123336,100
123337,99
123338,101
123339,88
123340,84
123341,94
123342,103
123343,79
123344,113
123345,97
123346,86
123347,102
123348,103
123349,101
123350,95
123351,72
123352,113
123353,97
123354,102
123355,121
123356,72
123357,100
123358,58
123359,137
123360,77
123361,66
123362,137
123363,61
123364,137
123365,58
123366,58
123367,54
123368,137
123369,62
123370,137
123371,137
123372,94
123373,60
123374,63
123375,137
123376,50
123377,62
123378,137
123379,49
123380,137
123381,137
123382,96
123383,99
123384,103
123385,101
123386,103
123387,103
123388,95
123389,97
123390,99
123391,102
123392,97
123393,102
123394,99
123395,98
123396,98
123397,94
123398,85
123399,96
123400,94
123401,95
123402,94
123403,91
123404,94
123405,98
123406,103
123407,86
123408,95
123409,100
123410,100
123411,83
123412,99
123413,97
123414,105
123415,105
123416,99
123417,62
123418,65
123419,137
123420,137
123421,69
123422,137
123423,77
123424,59
123425,25
123426,61
123427,137
123428,60
123429,78
123430,137
123431,74
123432,114
123433,54
123434,124
123435,137
123436,52
123437,137
123438,71
123439,64
123440,78
123441,137
123442,69
123443,56
123444,137
123445,66
123446,137
123447,137
123448,127
123449,92
123450,101
123451,100
123452,103
123453,102
123454,103
123455,93
123456,121
123457,103
123458,100
123459,119
123460,103
123461,95
123462,102
123463,116
123464,52
123465,89
123466,101
123467,95
123468,89
123469,101
123470,98
123471,89
123472,84
123473,97
123474,102
123475,98
123476,102
123477,99
123478,111
123479,98
123480,102
123481,80
123482,137
123483,137
123484,60
123485,137
123486,137
123487,137
123488,60
123489,137
123490,58
123491,69
123492,101
123493,85
123494,137
123495,137
123496,56
123497,67
123498,137
123499,104
123500,137
123501,137
123502,137
123503,64
123504,137
123505,119
123506,55
123507,137
123508,58
123509,73
123510,55
123511,137
123512,73
123513,64
123514,137
123515,137
123516,129
123517,76
123518,94
123519,91
123520,103
123521,100
123522,103
123523,95
123524,101
123525,103
123526,101
123527,104
123528,105
123529,95
123530,99
123531,94
123532,101
123533,87
123534,95
123535,101
123536,96
123537,89
123538,103
123539,108
123540,80
123541,86
123542,102
123543,100
123544,90
123545,102
123546,137
123547,125
123548,137
123549,64
123550,55
123551,137
123552,137
123553,60
123554,72
123555,137
123556,53
123557,137
123558,43
123559,137
123560,137
123561,70
123562,97
123563,92
123564,111
123565,100
123566,91
123567,102
123568,91
123569,84
123570,110
123571,100
123572,95
123573,97
123574,94
123575,99
123576,102
123577,103
123578,97
123579,98
123580,68
123581,112
123582,99
123583,99
123584,101
123585,92
123586,103
123587,60
123588,63
123589,137
123590,58
123591,53
123592,137
123593,137
123594,75
123595,54
123596,49
123597,70
123598,103
123599,39
123600,58
123601,133
123602,43
123603,137
123604,67
123605,95
123606,105
123607,106
123608,93
123609,103
123610,90
123611,102
123612,103
123613,111
123614,96
123615,93
123616,101
123617,94
123618,115
123619,102
123620,101
123621,103
123622,101
123623,82
123624,102
123625,106
123626,102
123627,98
123628,101
123629,101
123630,103
123631,72
123632,70
123633,76
123634,97
123635,95
123636,90
123637,102
123638,61
123639,137
123640,137
123641,72
123642,103
123643,66
123644,137
123645,137
123646,65
123647,59
123648,137
123649,97
123650,90
123651,137
123652,62
123653,137
123654,60
123655,56
123656,57
123657,104
123658,137
123659,137
123660,71
123661,137
123662,137
123663,54
123664,45
123665,137
123666,101
123667,98
123668,96
123669,103
123670,102
123671,85
123672,98
123673,90
123674,91
123675,97
123676,91
123677,124
123678,103
123679,96
123680,109
123681,103
123682,92
123683,102
123684,94
123685,99
123686,103
123687,96
123688,93
123689,102
123690,95
123691,91
123692,100
123693,61
123694,137
123695,137
123696,137
123697,59
123698,60
123699,47
123700,137
123701,109
123702,137
123703,64
123704,137
123705,60
123706,102
123707,54
123708,37
123709,137
123710,64
123711,48
123712,68
123713,69
123714,91
123715,54
123716,104
123717,53
123718,71
123719,60
123720,137
123721,137
123722,50
123723,68
123724,60
123725,137
123726,61
123727,137
123728,99
123729,100
123730,100
123731,101
123732,102
123733,103
123734,101
123735,90
123736,101
123737,93
123738,101
123739,102
123740,101
123741,89
123742,123
123743,99
123744,97
123745,101
123746,99
123747,99
123748,80
123749,98
123750,95
123751,86
123752,96
123753,99
123754,94
123755,87
123756,86
123757,96
123758,83
123759,81
123760,91
123761,43
123762,57
123763,137
123764,137
123765,137
123766,59
123767,79
123768,137
123769,58
123770,137
123771,56
123772,56
123773,137
123774,62
123775,101
123776,65
123777,56
123778,62
123779,42
123780,117
123781,70
123782,137
123783,51
123784,64
123785,137
123786,53
123787,77
123788,137
123789,54
123790,137
123791,60
123792,137
123793,66
123794,60
123795,59
123796,121
123797,74
123798,137
123799,56
123800,137
123801,69
123802,137
123803,137
123804,100
123805,91
123806,103
123807,86
123808,98
123809,96
123810,101
123811,103
123812,99
123813,99
123814,86
123815,97
123816,96
123817,103
123818,98
123819,102
123820,99
123821,99
123822,77
123823,93
123824,90
123825,72
123826,95
123827,103
123828,101
123829,105
123830,88
123831,59
123832,99
123833,70
123834,137
123835,137
123836,107
123837,66
123838,69
123839,137
123840,63
123841,76
123842,137
123843,40
123844,116
123845,55
123846,137
123847,137
123848,65
123849,84
123850,137
123851,57
123852,77
123853,137
123854,67
123855,64
123856,137
123857,57
123858,57
123859,98
123860,136
123861,55
123862,137
123863,59
123864,137
123865,43
123866,137
123867,101
123868,94
123869,103
123870,100
123871,101
123872,99
123873,99
123874,76
123875,102
123876,96
123877,93
123878,89
123879,102
123880,76
123881,100
123882,101
123883,97
123884,87
123885,102
123886,95
123887,100
123888,101
123889,96
123890,64
123891,101
123892,102
123893,100
123894,99
123895,88
123896,81
123897,95
123898,97
123899,103
123900,137
123901,137
123902,65
123903,103
123904,137
123905,137
123906,73
123907,49
123908,137
123909,137
123910,61
123911,62
123912,66
123913,66
123914,137
123915,62
123916,73
123917,138
123918,137
123919,73
123920,51
123921,62
123922,72
123923,65
123924,102
123925,105
123926,98
123927,95
123928,96
123929,103
123930,102
123931,98
123932,83
123933,97
123934,103
123935,94
123936,102
123937,97
123938,90
123939,103
123940,93
123941,100
123942,119
123943,103
123944,80
123945,99
123946,84
123947,91
123948,92
123949,100
123950,79
123951,98
123952,103
123953,106
123954,137
123955,137
123956,137
123957,97
123958,75
123959,57
123960,52
123961,102
123962,63
123963,60
123964,137
123965,137
123966,65
123967,61
123968,82
123969,66
123970,70
123971,117
123972,68
123973,61
123974,137
123975,64
123976,77
123977,62
123978,137
123979,59
123980,137
123981,79
123982,92
123983,67
123984,68
123985,75
123986,61
123987,137
123988,137
123989,98
123990,102
123991,122
123992,108
123993,101
123994,103
123995,96
123996,98
123997,99
123998,95
123999,101
124000,103
124001,79
124002,94
124003,78
124004,98
124005,88
124006,107
124007,105
124008,96
124009,101
124010,97
124011,82
124012,99
124013,90
124014,131
124015,65
124016,66
124017,137
124018,137
124019,63
124020,137
124021,137
124022,75
124023,137
124024,137
124025,137
124026,59
124027,137
124028,75
124029,137
124030,67
124031,68
124032,61
124033,137
124034,137
124035,43
124036,137
124037,60
124038,137
124039,137
124040,109
124041,110
124042,116
124043,96
124044,89
124045,80
124046,101
124047,100
124048,71
124049,95
124050,95
124051,105
124052,98
124053,117
124054,71
124055,100
124056,85
124057,89
124058,97
124059,94
124060,102
124061,98
124062,53
124063,137
124064,137
124065,82
124066,68
124067,126
124068,137
124069,56
124070,59
124071,137
124072,137
124073,75
124074,135
124075,66
124076,137
124077,59
124078,116
124079,65
124080,137
124081,105
124082,98
124083,102
124084,101
124085,91
124086,98
124087,100
124088,103
124089,101
124090,86
124091,99
124092,86
124093,112
124094,101
124095,101
124096,101
124097,101
124098,99
124099,103
124100,101
124101,95
124102,103
124103,101
124104,97
124105,88
124106,93
124107,96
124108,103
124109,94
124110,137
124111,50
124112,137
124113,137
124114,67
124115,137
124116,89
124117,137
124118,59
124119,58
124120,74
124121,137
124122,58
124123,65
124124,137
124125,102
124126,62
124127,68
124128,137
124129,62
124130,76
124131,60
124132,91
124133,137
124134,76
124135,64
124136,50
124137,65
124138,49
124139,137
124140,70
124141,75
124142,73
124143,135
124144,137
124145,137
124146,58
124147,137
124148,78
124149,99
124150,98
124151,94
124152,101
124153,103
124154,89
124155,98
124156,98
124157,127
124158,86
124159,99
124160,103
124161,118
124162,99
124163,101
124164,88
124165,113
124166,101
124167,101
124168,94
124169,94
124170,102
124171,92
124172,102
124173,94
124174,99
124175,105
124176,79
124177,90
124178,70
124179,137
124180,137
124181,59
124182,137
124183,52
124184,137
124185,51
124186,137
124187,137
124188,59
124189,61
124190,137
124191,137
124192,71
124193,137
124194,75
124195,137
124196,74
124197,137
124198,111
124199,137
124200,64
124201,137
124202,54
124203,71
124204,72
124205,137
124206,124
124207,137
124208,95
124209,43
124210,64
124211,137
124212,55
124213,103
124214,101
124215,97
124216,101
124217,101
124218,100
124219,100
124220,100
124221,100
124222,103
124223,118
124224,90
124225,101
124226,94
124227,94
124228,92
124229,102
124230,98
124231,96
124232,96
124233,110
124234,82
124235,90
124236,99
124237,103
124238,102
124239,94
124240,93
124241,96
124242,91
124243,94
124244,99
124245,78
124246,97
124247,137
124248,137
124249,137
124250,137
124251,57
124252,137
124253,73
124254,137
124255,59
124256,75
124257,48
124258,137
124259,56
124260,137
124261,62
124262,60
124263,137
124264,76
124265,70
124266,104
124267,63
124268,117
124269,137
124270,58
124271,137
124272,137
124273,54
124274,137
124275,46
124276,45
124277,137
124278,43
124279,137
124280,75
124281,67
124282,74
124283,137
124284,44
124285,137
124286,73
124287,59
124288,96
124289,107
124290,99
124291,97
124292,95
124293,101
124294,85
124295,100
124296,101
124297,102
124298,113
124299,107
124300,99
124301,101
124302,100
124303,100
124304,92
124305,95
124306,94
124307,95
124308,105
124309,116
124310,100
124311,125
124312,86
124313,83
124314,113
124315,97
124316,75
124317,95
124318,65
124319,137
124320,63
124321,137
124322,121
124323,137
124324,55
124325,73
124326,137
124327,82
124328,137
124329,61
124330,72
124331,100
124332,64
124333,126
124334,137
124335,59
124336,137
124337,72
124338,59
124339,138
124340,137
124341,81
124342,137
124343,61
124344,76
124345,68
124346,137
124347,137
124348,57
124349,97
124350,98
124351,102
124352,100
124353,103
124354,85
124355,101
124356,125
124357,94
124358,103
124359,99
124360,73
124361,74
124362,78
124363,74
124364,95
124365,103
124366,118
124367,100
124368,96
124369,94
124370,98
124371,93
124372,64
124373,101
124374,101
124375,128
124376,114
124377,100
124378,120
124379,58
124380,137
124381,59
124382,65
124383,137
124384,64
124385,137
124386,106
124387,137
124388,69
124389,63
124390,59
124391,137
124392,73
124393,58
124394,70
124395,132
124396,57
124397,137
124398,137
124399,39
124400,137
124401,101
124402,84
124403,103
124404,101
124405,115
124406,103
124407,85
124408,96
124409,100
124410,81
124411,101
124412,118
124413,91
124414,85
124415,103
124416,61
124417,100
124418,103
124419,97
124420,99
124421,115
124422,102
124423,103
124424,100
124425,103
124426,96
124427,86
124428,97
124429,79
124430,96
124431,137
124432,64
124433,76
124434,137
124435,53
124436,137
124437,74
124438,43
124439,137
124440,59
124441,137
124442,49
124443,50
124444,137
124445,56
124446,137
124447,67
124448,66
124449,54
124450,137
124451,56
124452,137
124453,137
124454,137
124455,137
124456,64
124457,60
124458,137
124459,58
124460,137
124461,137
124462,68
124463,51
124464,83
124465,72
124466,137
124467,58
124468,62
124469,137
124470,137
124471,53
124472,54
124473,137
124474,43
124475,137
124476,55
124477,103
124478,92
124479,112
124480,97
124481,93
124482,99
124483,86
124484,96
124485,106
124486,94
124487,95
124488,74
124489,95
124490,92
124491,111
124492,85
124493,94
124494,100
124495,72
124496,86
124497,100
124498,112
124499,111
124500,99
124501,95
124502,101
124503,55
124504,117
124505,85
124506,98
124507,138
124508,137
124509,137
124510,69
124511,58
124512,59
124513,75
124514,137
124515,62
124516,74
124517,137
124518,137
124519,56
124520,62
124521,137
124522,137
124523,76
124524,122
124525,99
124526,94
124527,117
124528,96
124529,100
124530,54
124531,103
124532,100
124533,137
124534,84
124535,137
124536,57
124537,137
124538,61
124539,137
124540,59
